id,trip_duration_before,trip_duration_after
1,301.72875,405.9019578
2,304.3663831,458.1142886
3,373.3898368,533.2158936
4,391.290559,576.6669994
5,396.6242497,585.6916754
6,424.6153258,638.7295661
7,440.7283722,644.1569
8,464.3833177,681.6806577
9,471.4590195,700.323375
10,476.4380459,714.3257875
11,484.9648226,736.4367987
12,490.6996936,738.5011808
13,494.449696,744.743895
14,511.9736782,749.2338062
15,514.1691486,750.5803961
16,514.3527046,801.3766392
17,525.9097693,803.3393998
18,531.7097556,811.982037
19,535.5045339,814.2784599
20,555.608406,824.240273
21,559.8278599,874.8842838
22,561.0185899,875.167057
23,578.9850035,888.7766479
24,581.4510481,889.5976342
25,587.3196835,897.7186119
26,593.1404148,912.0956985
27,596.0569113,912.4404331
28,605.2109287,915.4355658
29,615.3016886,927.7750611
30,618.5799209,931.7880786
31,632.2107685,932.0696027
32,638.9715486,945.1800172
33,639.7809939,953.3162969
34,643.3611449,957.235371
35,649.4177136,958.2047091
36,650.8448939,964.1569507
37,650.8759161,964.1927572
38,656.7206699,964.300145
39,664.3310527,965.7167628
40,667.0120834,968.4238293
41,671.9291472,976.6225298
42,673.3664818,982.2231037
43,673.5682694,983.4072958
44,681.8603112,987.2018838
45,690.7866559,999.3939237
46,691.7198161,1006.326108
47,692.4854661,1010.517139
48,695.0639008,1016.381873
49,700.1829919,1021.536454
50,704.4204684,1022.240213
51,706.0043321,1025.446422
52,709.9574738,1031.603915
53,713.9146526,1040.544391
54,714.3704505,1047.719679
55,719.4953178,1066.58273
56,720.2211504,1069.970397
57,720.6724128,1078.424243
58,720.8824955,1085.006144
59,721.2822369,1098.375082
60,723.0718744,1102.604593
61,724.8452057,1108.633424
62,725.0271832,1110.836994
63,726.2720386,1119.474091
64,731.7578445,1124.942848
65,738.8526545,1126.992637
66,744.5285138,1127.006871
67,749.9577025,1130.22672
68,750.7432931,1132.80753
69,750.7450511,1133.367793
70,761.1436844,1133.407733
71,761.5748495,1133.735598
72,766.0576414,1135.844377
73,766.5213361,1139.25744
74,770.3899904,1141.286523
75,774.5913774,1142.932584
76,777.361104,1147.289634
77,778.092759,1147.316862
78,779.8556,1148.987834
79,780.5353955,1157.758795
80,780.6796203,1157.919562
81,783.0531943,1159.361346
82,783.0578306,1159.584351
83,784.6709098,1168.717531
84,785.1210148,1171.803868
85,787.1360859,1172.853786
86,788.6985896,1172.91827
87,792.4570262,1173.377512
88,792.457784,1175.422393
89,792.8430053,1176.7069
90,793.475642,1178.748106
91,794.3832028,1179.927113
92,800.6825536,1180.023774
93,803.6165008,1181.09377
94,804.5220793,1183.059326
95,805.5352933,1190.891779
96,806.2095952,1193.221677
97,808.1725434,1193.511547
98,809.6982748,1194.48477
99,811.4005148,1198.05339
100,812.5075957,1198.672627
101,813.2104266,1199.371392
102,816.682099,1201.967783
103,818.6007202,1210.836287
104,819.4020236,1214.160636
105,823.5398731,1215.128341
106,824.6638934,1226.724908
107,824.9003738,1229.552038
108,826.2697747,1230.397473
109,826.3266012,1234.290596
110,827.0848121,1236.839909
111,828.206825,1237.833558
112,829.0680352,1237.99314
113,829.8304647,1242.378574
114,831.8879903,1242.462302
115,832.1884673,1248.376988
116,832.3344284,1249.410657
117,833.5613705,1253.832386
118,834.6639392,1260.386538
119,838.2708279,1261.417994
120,840.3173981,1262.983148
121,840.7510884,1263.417842
122,843.6644996,1264.48288
123,844.1173176,1264.59385
124,844.999789,1267.446219
125,845.4907881,1273.221012
126,845.6594841,1274.175119
127,847.0608966,1276.256945
128,848.2504004,1276.831157
129,849.0198431,1281.375205
130,850.0488672,1282.677931
131,851.5392332,1282.826276
132,853.3690153,1282.939474
133,859.4236422,1284.063582
134,860.6263196,1286.105099
135,863.556458,1286.425701
136,865.694244,1290.872265
137,866.7449185,1291.361041
138,866.9414948,1292.362575
139,867.9570619,1303.390167
140,870.7263855,1304.731457
141,872.8857164,1305.766389
142,873.8835343,1306.660119
143,875.4466091,1313.243267
144,880.2037712,1314.809
145,880.2107253,1315.140152
146,881.1567812,1316.345172
147,882.8315459,1318.586723
148,887.8154918,1318.819987
149,888.0262038,1318.972147
150,888.2178588,1319.017966
151,889.2070173,1319.993129
152,889.4426801,1320.039832
153,890.6227543,1320.404425
154,891.2608293,1323.751548
155,892.7144304,1330.330966
156,894.2857597,1330.646989
157,895.2655256,1331.432122
158,896.2882747,1332.315488
159,896.7426726,1332.443546
160,897.0902092,1332.743205
161,899.7804521,1335.642362
162,900.8116183,1335.772256
163,903.7919378,1337.632015
164,903.9864113,1340.228857
165,906.1787625,1341.049512
166,906.2988282,1342.253889
167,906.3904203,1347.689012
168,911.9375384,1349.16558
169,912.6643194,1349.183978
170,913.7531975,1350.105612
171,914.0248227,1354.839329
172,914.0365811,1357.801727
173,917.1792075,1362.781635
174,918.3751255,1370.263421
175,919.395699,1371.784686
176,920.0496003,1378.436284
177,922.2537554,1379.866927
178,922.4708066,1382.049104
179,923.4489968,1382.109554
180,925.4767912,1383.682745
181,925.6595293,1384.638911
182,925.8397119,1386.04129
183,928.1730341,1386.706097
184,929.5659327,1386.740909
185,930.2255696,1389.055498
186,933.0279801,1390.558703
187,933.4453735,1391.164064
188,936.4550331,1392.345307
189,937.6574061,1395.078789
190,937.8413056,1395.888752
191,940.5145161,1396.671123
192,940.890762,1397.64141
193,942.2900642,1402.999329
194,942.8085428,1404.298771
195,943.4214394,1405.10326
196,944.4179643,1405.434832
197,947.7764417,1406.529011
198,949.1513878,1406.543422
199,949.8104828,1409.63466
200,950.250454,1409.788335
201,950.2905343,1415.224422
202,951.2356648,1415.751799
203,952.0411119,1418.612136
204,952.4447437,1421.636457
205,953.3552516,1422.974806
206,953.357557,1425.41025
207,953.9559186,1425.437959
208,954.7699245,1425.614745
209,956.1352578,1426.806026
210,956.3242101,1426.82431
211,956.4549139,1428.553713
212,956.8929481,1429.029498
213,957.9502901,1432.267192
214,965.888814,1433.677456
215,966.0056685,1434.182301
216,969.2774436,1435.312931
217,969.8838571,1435.899713
218,970.2364531,1437.99089
219,970.307207,1439.611113
220,971.0037036,1440.587033
221,972.3882434,1447.084861
222,972.5021275,1447.41371
223,972.9019832,1447.740441
224,973.3015033,1448.634258
225,973.6638219,1449.703463
226,974.2781956,1456.434408
227,974.5635319,1457.563545
228,974.9611917,1458.06761
229,978.8729931,1458.61178
230,981.1070717,1461.52514
231,981.7218241,1462.217413
232,982.6678258,1464.040681
233,984.8368771,1465.023081
234,985.7938798,1469.890832
235,987.2028881,1471.320758
236,987.5743552,1474.054166
237,990.3261227,1475.167092
238,991.1580188,1477.492981
239,993.845761,1478.469151
240,995.5704205,1479.156035
241,996.8338503,1481.221343
242,999.5271293,1482.727881
243,1002.137236,1483.504071
244,1003.338169,1486.231767
245,1004.131892,1489.186352
246,1004.291182,1493.604354
247,1004.352352,1495.368116
248,1005.465709,1501.732858
249,1008.153637,1508.547066
250,1008.840024,1508.560608
251,1010.553437,1509.113915
252,1010.899214,1514.043218
253,1010.917248,1515.892824
254,1011.641825,1516.314703
255,1012.701939,1524.348351
256,1013.352384,1524.794709
257,1015.187549,1525.862764
258,1019.09512,1528.845824
259,1019.335017,1531.617836
260,1019.455282,1538.201901
261,1020.231775,1540.155886
262,1021.616102,1541.257324
263,1023.856272,1541.380141
264,1026.555681,1541.683412
265,1027.350674,1544.080845
266,1029.752161,1549.358579
267,1030.039738,1550.012928
268,1030.455318,1552.095607
269,1032.275395,1552.874526
270,1033.512049,1554.541333
271,1034.425302,1555.659685
272,1039.065963,1556.063943
273,1040.009267,1557.953146
274,1042.345608,1558.182483
275,1044.29693,1560.097748
276,1046.289104,1562.396012
277,1046.640348,1564.306201
278,1047.728871,1567.693443
279,1049.57493,1572.500523
280,1050.457545,1572.830978
281,1052.781189,1584.603588
282,1053.383475,1585.528018
283,1057.523684,1586.520701
284,1058.12364,1586.882296
285,1058.603924,1590.128579
286,1060.184273,1591.158231
287,1060.66736,1597.315098
288,1062.19979,1597.464483
289,1065.616861,1597.989884
290,1069.124826,1600.878079
291,1070.166269,1601.041572
292,1070.668928,1604.00155
293,1071.187028,1608.169778
294,1071.396831,1611.675233
295,1075.04258,1611.827859
296,1076.31676,1614.431848
297,1077.568072,1622.265524
298,1078.38693,1622.585292
299,1078.789848,1625.621616
300,1078.908737,1626.996735
301,1079.759774,1628.575618
302,1080.881838,1632.047345
303,1081.068561,1633.62307
304,1084.502924,1634.066319
305,1087.54179,1635.313548
306,1087.636495,1636.492505
307,1088.123591,1640.866672
308,1091.583004,1643.394259
309,1091.807953,1646.204088
310,1092.373179,1647.842157
311,1094.390947,1648.63621
312,1096.634786,1649.355492
313,1100.87291,1655.577841
314,1102.225134,1656.937345
315,1102.512912,1658.258338
316,1104.325501,1660.733137
317,1105.070551,1660.955972
318,1105.873589,1661.225605
319,1107.381535,1661.798885
320,1109.541587,1663.57605
321,1110.341111,1664.412285
322,1112.538878,1671.678974
323,1112.780735,1673.278527
324,1112.821004,1673.444957
325,1112.903988,1677.308767
326,1112.986509,1680.880656
327,1115.291025,1684.705523
328,1116.660817,1686.593678
329,1119.402545,1688.62926
330,1122.129537,1693.101541
331,1123.084139,1696.885246
332,1123.802831,1696.913924
333,1125.623585,1697.246377
334,1125.68522,1697.567788
335,1125.796203,1698.776207
336,1128.232455,1699.460885
337,1128.768403,1699.91207
338,1128.85345,1700.728335
339,1130.144084,1701.058741
340,1132.219936,1703.944418
341,1132.366331,1705.608216
342,1132.588867,1712.130003
343,1137.634374,1714.062451
344,1140.690274,1714.807648
345,1141.095714,1717.742932
346,1145.703803,1719.209498
347,1146.161653,1721.014665
348,1146.4155,1722.142868
349,1146.477608,1723.86701
350,1146.655798,1725.620739
351,1148.1182,1730.448354
352,1148.394631,1733.161468
353,1150.57982,1735.334572
354,1152.128675,1740.434639
355,1154.300777,1743.537881
356,1154.496383,1744.447532
357,1154.595065,1753.575643
358,1154.634783,1753.876173
359,1155.270675,1754.237768
360,1155.450876,1756.706579
361,1155.840544,1762.608187
362,1157.548918,1766.293629
363,1163.645038,1767.734332
364,1164.762449,1767.803263
365,1165.255072,1768.693865
366,1168.599026,1771.227871
367,1168.642677,1771.62019
368,1168.677881,1772.239129
369,1170.01746,1772.260504
370,1170.637852,1773.920416
371,1174.508009,1776.400104
372,1178.697399,1776.896439
373,1180.427823,1780.903709
374,1181.953375,1783.075616
375,1185.139113,1785.309321
376,1185.51104,1789.633239
377,1187.60291,1791.438968
378,1189.701415,1792.367431
379,1190.502795,1794.912028
380,1194.354801,1796.821784
381,1196.192663,1796.84306
382,1198.201716,1801.327661
383,1198.63206,1801.895573
384,1198.756524,1803.397273
385,1200.465258,1806.846855
386,1201.348356,1808.195974
